样本数量,强度等级,标准差,不合格率
,65,3.5,0.8204,0.6606,0.5169,0.413,0.3284,0.2715,0.2245,0.182,0.1454,0.1264,0.0193,0.0,0.0
,,4.5,0.9587,0.8832,0.8015,0.7233,0.6464,0.5835,0.5174,0.4729,0.4161,0.3684,0.1135,0.0024,0.0
,,5.5,0.984,0.9487,0.901,0.8532,0.806,0.75,0.7068,0.652,0.605,0.5575,0.2388,0.0088,0.0
,,7.5,0.988,0.9699,0.9455,0.9249,0.8944,0.8531,0.8292,0.7984,0.7702,0.7256,0.419,0.0324,0.0
,,9.5,0.9859,0.9674,0.9427,0.9186,0.9011,0.8712,0.845,0.8246,0.7976,0.7643,0.4965,0.0579,0.0008
8,25,3.5,0.9701,0.9381,0.897,0.8587,0.8101,0.7649,0.7031,0.6645,0.6083,0.5588,0.1731,0.0007,0.0
,,4.5,0.962,0.9247,0.8764,0.8471,0.8081,0.756,0.7139,0.6758,0.6345,0.5916,0.2538,0.0028,0.0
,,5.5,0.9542,0.9091,0.8626,0.8278,0.7805,0.7412,0.6882,0.6462,0.6213,0.5777,0.2732,0.0063,0.0
,,7.5,0.9478,0.8981,0.8556,0.7956,0.7521,0.7056,0.6655,0.6302,0.5717,0.5404,0.2471,0.0082,0.0
,,9.5,0.9433,0.8946,0.8391,0.7895,0.7395,0.6869,0.6361,0.6007,0.5604,0.5239,0.2361,0.0085,0.0
,35,3.5,0.9708,0.9084,0.8299,0.7253,0.6237,0.5253,0.4496,0.3624,0.2941,0.2502,0.0276,0.0,0.0
,,4.5,0.974,0.9342,0.8965,0.8545,0.7993,0.7406,0.6815,0.6288,0.5727,0.5067,0.1337,0.0004,0.0
,,5.5,0.9649,0.9332,0.8999,0.8529,0.8113,0.7711,0.7266,0.6784,0.6315,0.5957,0.2155,0.0016,0.0
,,7.5,0.9586,0.9107,0.8648,0.8266,0.7845,0.7395,0.7016,0.6437,0.6148,0.5803,0.2753,0.006,0.0
,,9.5,0.9537,0.8971,0.8576,0.8033,0.7568,0.7134,0.6658,0.6288,0.5932,0.5555,0.2552,0.0069,0.0
,45,3.5,0.8719,0.6348,0.4332,0.2974,0.2045,0.1416,0.0945,0.073,0.0495,0.0304,0.0006,0.0,0.0
,,4.5,0.9715,0.9133,0.8214,0.7254,0.6142,0.5229,0.4425,0.369,0.3062,0.2529,0.0283,0.0,0.0
,,5.5,0.9736,0.9383,0.8956,0.8373,0.7775,0.7199,0.6508,0.5977,0.5243,0.4653,0.107,0.0002,0.0
,,7.5,0.965,0.9235,0.8882,0.8505,0.8075,0.7541,0.7254,0.6746,0.6366,0.5862,0.2478,0.0027,0.0
,,9.5,0.957,0.9106,0.8699,0.8264,0.7825,0.7498,0.7023,0.6703,0.6281,0.5864,0.2776,0.0054,0.0
,55,3.5,0.4629,0.1935,0.0936,0.0419,0.0209,0.01,0.006,0.0033,0.0022,0.0011,0.0,0.0,0.0
,,4.5,0.9112,0.7305,0.5452,0.3985,0.2902,0.2121,0.1538,0.1119,0.0807,0.0567,0.0021,0.0,0.0
,,5.5,0.9734,0.9116,0.8193,0.7203,0.6176,0.5244,0.4465,0.3647,0.2995,0.2436,0.0279,0.0,0.0
,,7.5,0.9699,0.9358,0.8961,0.8557,0.8142,0.7608,0.7079,0.65,0.5976,0.5448,0.169,0.0006,0.0
,,9.5,0.9625,0.9282,0.8842,0.8458,0.7941,0.7503,0.7162,0.6819,0.6338,0.597,0.2523,0.0027,0.0
,65,3.5,0.9019,0.7093,0.5228,0.368,0.274,0.201,0.1352,0.0929,0.0736,0.0476,0.0022,0.0,0.0
,,4.5,0.9873,0.9404,0.8646,0.7863,0.6916,0.5994,0.5154,0.4377,0.3722,0.3121,0.0383,0.0001,0.0
,,5.5,0.9834,0.9643,0.9326,0.8883,0.8457,0.7824,0.7241,0.6559,0.5969,0.5399,0.1431,0.0004,0.0
,,7.5,0.9761,0.9473,0.921,0.8923,0.8483,0.8178,0.7768,0.7469,0.7043,0.6611,0.3089,0.0036,0.0
,,9.5,0.9707,0.936,0.8977,0.8651,0.8271,0.7875,0.7532,0.7153,0.678,0.6479,0.3344,0.0089,0.0
12,25,3.5,0.9858,0.9618,0.9374,0.8967,0.8573,0.8116,0.7596,0.7067,0.6591,0.6087,0.2051,0.0009,0.0
,,4.5,0.9784,0.9458,0.9038,0.8648,0.8194,0.7654,0.7153,0.6628,0.6153,0.5685,0.1863,0.001,0.0
,,5.5,0.9689,0.9306,0.8816,0.829,0.7834,0.7333,0.6843,0.6396,0.5741,0.5414,0.1819,0.0013,0.0
,,7.5,0.9563,0.9002,0.8471,0.7883,0.7356,0.6847,0.6258,0.5675,0.5352,0.4816,0.1517,0.0003,0.0
,,9.5,0.9428,0.8848,0.8125,0.7639,0.7041,0.6459,0.5891,0.5302,0.4865,0.4374,0.1322,0.0005,0.0
,35,3.5,0.9931,0.982,0.9619,0.9319,0.8938,0.8526,0.8074,0.7491,0.6989,0.6449,0.2293,0.0013,0.0
,,4.5,0.9862,0.967,0.9398,0.9083,0.871,0.8218,0.772,0.7199,0.6752,0.6213,0.2164,0.0009,0.0
,,5.5,0.9823,0.955,0.9213,0.8779,0.8405,0.7844,0.7372,0.6908,0.641,0.5893,0.197,0.001,0.0
,,7.5,0.9691,0.9247,0.8844,0.8386,0.7917,0.7404,0.6851,0.6392,0.5904,0.532,0.173,0.0013,0.0
,,9.5,0.9591,0.9105,0.8566,0.8038,0.7421,0.6947,0.6514,0.5861,0.5352,0.4915,0.1635,0.0004,0.0
,45,3.5,0.9965,0.989,0.9709,0.9438,0.9073,0.8752,0.8138,0.7666,0.7102,0.6595,0.235,0.0011,0.0
,,4.5,0.9933,0.9834,0.959,0.932,0.9003,0.8538,0.8033,0.7547,0.7067,0.6542,0.2196,0.0007,0.0
,,5.5,0.9901,0.972,0.9485,0.9151,0.8753,0.8221,0.7873,0.7365,0.679,0.6296,0.2117,0.001,0.0
,,7.5,0.9779,0.9495,0.9179,0.8758,0.8325,0.7871,0.7277,0.6895,0.6219,0.5796,0.1888,0.0003,0.0
,,9.5,0.9693,0.9317,0.8867,0.8423,0.79,0.7405,0.6862,0.6404,0.5864,0.5405,0.1824,0.0007,0.0
,55,3.5,0.9989,0.9919,0.9771,0.9476,0.9157,0.8713,0.8284,0.7704,0.7185,0.6725,0.221,0.0015,0.0
,,4.5,0.9974,0.9883,0.9676,0.9425,0.9052,0.8617,0.8141,0.7676,0.7156,0.6633,0.2263,0.001,0.0
,,5.5,0.9932,0.9806,0.9627,0.9362,0.8933,0.8528,0.8032,0.7492,0.7052,0.6427,0.2235,0.0009,0.0
,,7.5,0.9867,0.9628,0.9386,0.8988,0.8565,0.8116,0.7698,0.711,0.6609,0.6171,0.2064,0.0015,0.0
,,9.5,0.9767,0.9431,0.9129,0.8757,0.8281,0.7735,0.7293,0.6776,0.6135,0.5705,0.2035,0.0011,0.0
,65,3.5,0.9994,0.9931,0.9774,0.9474,0.9134,0.8734,0.8293,0.7779,0.7166,0.6635,0.2284,0.001,0.0
,,4.5,0.9986,0.9894,0.9737,0.9434,0.9097,0.8786,0.8237,0.7725,0.7237,0.668,0.2333,0.0012,0.0
,,5.5,0.9958,0.9878,0.9698,0.9411,0.9034,0.8667,0.8173,0.7623,0.714,0.6609,0.2232,0.0012,0.0
,,7.5,0.9913,0.9724,0.9533,0.9169,0.8808,0.8366,0.7846,0.7353,0.6807,0.6357,0.2197,0.0006,0.0
,,9.5,0.9873,0.9587,0.9311,0.889,0.8537,0.8014,0.7561,0.6939,0.653,0.6023,0.2095,0.0006,0.0
18,25,3.5,0.993,0.9831,0.9719,0.9541,0.929,0.9006,0.8704,0.8279,0.7869,0.7331,0.2409,0.0003,0.0
,,4.5,0.9872,0.9646,0.94,0.9189,0.8805,0.8446,0.7981,0.7601,0.7133,0.6619,0.2106,0.0003,0.0
,,5.5,0.976,0.949,0.9075,0.8723,0.832,0.7845,0.7494,0.6942,0.6508,0.594,0.1868,0.0003,0.0
,,7.5,0.9603,0.9073,0.8492,0.8073,0.7443,0.6892,0.6398,0.5874,0.5328,0.4833,0.1369,0.0002,0.0
,,9.5,0.9452,0.8791,0.8131,0.7379,0.6879,0.6201,0.569,0.5097,0.4597,0.4078,0.1018,0.0001,0.0
,35,3.5,0.9992,0.9957,0.9915,0.9849,0.9705,0.9462,0.9179,0.8777,0.8364,0.7796,0.253,0.0003,0.0
,,4.5,0.9958,0.989,0.9756,0.9655,0.9415,0.9181,0.8766,0.8471,0.8028,0.7489,0.2449,0.0,0.0
,,5.5,0.9906,0.9774,0.9568,0.9382,0.9091,0.8735,0.8426,0.7992,0.754,0.7125,0.2228,0.0,0.0
,,7.5,0.9793,0.9454,0.9123,0.8801,0.839,0.7962,0.7469,0.7027,0.6623,0.6005,0.1915,0.0001,0.0
,,9.5,0.9633,0.9269,0.8788,0.8265,0.7679,0.7243,0.668,0.6198,0.5729,0.5149,0.1454,0.0001,0.0
,45,3.5,1.0,0.9993,0.996,0.9883,0.977,0.9612,0.9269,0.8911,0.8458,0.797,0.2554,0.0002,0.0
,,4.5,0.9984,0.9958,0.9911,0.982,0.9689,0.952,0.9199,0.8782,0.8337,0.7859,0.2572,0.0002,0.0
,,5.5,0.9957,0.9901,0.9833,0.9683,0.9498,0.926,0.8948,0.8598,0.8102,0.7637,0.2462,0.0001,0.0
,,7.5,0.9904,0.9717,0.9517,0.9257,0.9017,0.8655,0.8249,0.7864,0.7357,0.6975,0.2181,0.0,0.0
,,9.5,0.9812,0.9528,0.9163,0.8818,0.8395,0.7987,0.7635,0.7091,0.6554,0.608,0.1857,0.0001,0.0
,55,3.5,0.9999,0.9992,0.9972,0.9911,0.9775,0.9605,0.9311,0.892,0.8503,0.8024,0.2541,0.0002,0.0
,,4.5,0.9997,0.999,0.9961,0.9907,0.9739,0.9579,0.9293,0.8904,0.8491,0.7905,0.2644,0.0002,0.0
,,5.5,0.9994,0.9955,0.9924,0.985,0.967,0.9463,0.9157,0.8781,0.8275,0.7898,0.2576,0.0,0.0
,,7.5,0.9947,0.9855,0.9724,0.9551,0.9348,0.9044,0.8818,0.8415,0.7902,0.7411,0.2425,0.0003,0.0
,,9.5,0.9878,0.9699,0.9469,0.92,0.8954,0.858,0.8166,0.7799,0.7288,0.6783,0.2173,0.0002,0.0
,65,3.5,1.0,0.9997,0.9968,0.9924,0.9801,0.9604,0.9368,0.8911,0.8461,0.8036,0.2591,0.0003,0.0
,,4.5,0.9999,0.9995,0.9968,0.9905,0.9791,0.9592,0.9287,0.8931,0.853,0.8001,0.2512,0.0,0.0
,,5.5,0.9995,0.9982,0.9958,0.9886,0.9774,0.9541,0.9296,0.8944,0.842,0.7898,0.2589,0.0002,0.0
,,7.5,0.9969,0.9912,0.9874,0.9739,0.9573,0.9296,0.9001,0.8663,0.8144,0.7754,0.2499,0.0003,0.0
,,9.5,0.9937,0.9824,0.9641,0.9487,0.9254,0.8943,0.8625,0.8188,0.7714,0.7243,0.2367,0.0001,0.0
30,25,3.5,0.9903,0.9745,0.9519,0.9301,0.9059,0.8815,0.8444,0.8163,0.7751,0.7298,0.2451,0.0,0.0
,,4.5,0.978,0.9439,0.9035,0.8616,0.8173,0.7699,0.7266,0.6823,0.6393,0.5875,0.1681,0.0,0.0
,,5.5,0.9649,0.9097,0.861,0.7977,0.7338,0.6833,0.6165,0.5755,0.5289,0.4677,0.1119,0.0,0.0
,,7.5,0.9343,0.8479,0.7708,0.6964,0.6125,0.5386,0.4868,0.4215,0.3694,0.3189,0.0558,0.0,0.0
,,9.5,0.9115,0.8115,0.7028,0.61,0.5306,0.4548,0.4002,0.3345,0.2898,0.2358,0.0304,0.0,0.0
,35,3.5,0.9975,0.9933,0.9899,0.9809,0.9726,0.9643,0.9508,0.9358,0.9181,0.884,0.3094,0.0,0.0
,,4.5,0.9935,0.9832,0.9676,0.9495,0.9236,0.9066,0.8843,0.8497,0.8226,0.776,0.2608,0.0,0.0
,,5.5,0.9853,0.9627,0.9306,0.902,0.87,0.8317,0.7949,0.7574,0.7091,0.669,0.2037,0.0001,0.0
,,7.5,0.9637,0.9141,0.8628,0.8082,0.7547,0.6998,0.6343,0.5853,0.5276,0.4924,0.125,0.0,0.0
,,9.5,0.9411,0.8743,0.8016,0.7227,0.6546,0.5776,0.5252,0.4614,0.4076,0.3698,0.0672,0.0,0.0
,45,3.5,0.9998,0.9989,0.9985,0.9956,0.9933,0.9899,0.9837,0.9699,0.9532,0.9225,0.3209,0.0,0.0
,,4.5,0.9976,0.9935,0.9876,0.983,0.9735,0.9646,0.9546,0.9354,0.9127,0.878,0.3084,0.0,0.0
,,5.5,0.9944,0.9835,0.9709,0.9583,0.9389,0.9212,0.9007,0.874,0.8447,0.8064,0.266,0.0001,0.0
,,7.5,0.9815,0.9536,0.9209,0.8888,0.8493,0.8063,0.7668,0.7233,0.6785,0.6302,0.1833,0.0,0.0
,,9.5,0.9657,0.9151,0.8695,0.8132,0.7614,0.6968,0.6476,0.6004,0.5402,0.501,0.1241,0.0,0.0
,55,3.5,0.9999,0.9998,0.9994,0.9995,0.9985,0.9949,0.9901,0.9768,0.961,0.9346,0.3215,0.0,0.0
,,4.5,0.9999,0.9984,0.9968,0.9946,0.9921,0.9883,0.9808,0.9676,0.9496,0.9182,0.3182,0.0,0.0
,,5.5,0.9982,0.9941,0.9891,0.9818,0.9737,0.9632,0.9508,0.936,0.9058,0.8793,0.2986,0.0,0.0
,,7.5,0.9909,0.9789,0.9582,0.9396,0.9122,0.8917,0.8585,0.8301,0.794,0.7482,0.2472,0.0,0.0
,,9.5,0.9793,0.9479,0.9141,0.8783,0.8303,0.7905,0.7505,0.7132,0.6585,0.6138,0.1745,0.0,0.0
,65,3.5,0.9999,1.0,1.0,1.0,0.9989,0.9975,0.9913,0.9811,0.9652,0.9411,0.3311,0.0,0.0
,,4.5,1.0,0.9999,0.9993,0.9987,0.9978,0.9947,0.9879,0.9777,0.9585,0.9367,0.3216,0.0,0.0
,,5.5,0.9994,0.9978,0.9963,0.9934,0.991,0.9846,0.9772,0.9617,0.9406,0.9199,0.3179,0.0,0.0
,,7.5,0.9949,0.9879,0.9804,0.9668,0.9496,0.9338,0.916,0.8926,0.864,0.8316,0.2866,0.0,0.0
,,9.5,0.9882,0.9689,0.948,0.9221,0.8938,0.8697,0.8266,0.7919,0.7535,0.7201,0.2223,0.0,0.0
50,25,3.5,0.9816,0.9568,0.9235,0.8922,0.8455,0.8047,0.7628,0.7209,0.6761,0.6306,0.1352,0.0,0.0
,,4.5,0.9618,0.9064,0.8458,0.772,0.7193,0.648,0.59,0.5363,0.4705,0.4209,0.0644,0.0,0.0
,,5.5,0.9331,0.8626,0.7824,0.6801,0.6061,0.5235,0.455,0.384,0.3435,0.2831,0.0324,0.0,0.0
,,7.5,0.8864,0.7673,0.6497,0.5423,0.4527,0.3563,0.3015,0.2402,0.1881,0.1458,0.0093,0.0,0.0
,,9.5,0.8469,0.6973,0.5629,0.4432,0.3541,0.2655,0.2061,0.1598,0.1192,0.0887,0.0034,0.0,0.0
,35,3.5,0.997,0.9916,0.9826,0.973,0.9579,0.9477,0.933,0.9129,0.8821,0.8606,0.2306,0.0,0.0
,,4.5,0.9873,0.9677,0.9465,0.9159,0.8846,0.8459,0.8134,0.7768,0.7344,0.6982,0.1671,0.0,0.0
,,5.5,0.9737,0.9383,0.8889,0.8386,0.7895,0.7387,0.6839,0.637,0.5767,0.5219,0.1015,0.0,0.0
,,7.5,0.9393,0.8644,0.7772,0.7051,0.6287,0.5397,0.4793,0.4126,0.3454,0.2942,0.0355,0.0,0.0
,,9.5,0.9072,0.7928,0.6908,0.5876,0.4916,0.4156,0.3356,0.2858,0.2217,0.1865,0.0139,0.0,0.0
,45,3.5,0.9996,0.9986,0.9957,0.9929,0.9921,0.9875,0.9808,0.9783,0.9668,0.9426,0.2688,0.0,0.0
,,4.5,0.9974,0.9898,0.9849,0.9739,0.9584,0.9416,0.9311,0.9109,0.8872,0.8614,0.2326,0.0,0.0
,,5.5,0.9915,0.9754,0.9557,0.9306,0.9032,0.8698,0.8381,0.8072,0.7699,0.7413,0.181,0.0,0.0
,,7.5,0.9691,0.9229,0.8682,0.8222,0.7575,0.7037,0.6379,0.5892,0.546,0.4808,0.0886,0.0,0.0
,,9.5,0.9407,0.8629,0.7804,0.7046,0.6258,0.5566,0.4872,0.4245,0.35,0.3123,0.038,0.0,0.0
,55,3.5,1.0,0.9996,0.9995,0.9988,0.9984,0.9975,0.9961,0.9902,0.9826,0.9731,0.2798,0.0,0.0
,,4.5,0.9993,0.9983,0.9949,0.9932,0.9884,0.9847,0.9766,0.9648,0.9544,0.9336,0.2589,0.0,0.0
,,5.5,0.9972,0.9909,0.9815,0.9731,0.9605,0.9487,0.926,0.9089,0.8903,0.8628,0.2379,0.0,0.0
,,7.5,0.9845,0.958,0.9277,0.8951,0.8624,0.8185,0.7805,0.7348,0.6924,0.6459,0.1468,0.0,0.0
,,9.5,0.9643,0.9151,0.8627,0.8098,0.7465,0.6825,0.6139,0.5604,0.503,0.4498,0.077,0.0,0.0
,65,3.5,1.0,1.0,0.9997,0.9995,0.9997,0.999,0.9979,0.995,0.9875,0.9772,0.2697,0.0,0.0
,,4.5,0.9998,0.9993,0.9984,0.9984,0.9961,0.9951,0.9935,0.9906,0.9791,0.9676,0.2737,0.0,0.0
,,5.5,0.9988,0.9961,0.9943,0.9889,0.9827,0.979,0.968,0.9633,0.9485,0.9259,0.2576,0.0,0.0
,,7.5,0.9921,0.9794,0.9637,0.9454,0.9227,0.9018,0.8693,0.8419,0.806,0.7806,0.1973,0.0,0.0
,,9.5,0.9789,0.95,0.9116,0.8737,0.8255,0.7807,0.7323,0.692,0.6355,0.584,0.1265,0.0,0.0
